url,type,price,sq_ft,price_per_sq_ft,latitude,longitude,beds,baths,address,tags,year_built,property_type,amenities.hoa_dues,amenities.community,amenities.county,amenities.built,amenities.property_type,amenities.heating_cooling,amenities.laundry,amenities.parking,amenities.lot_size
https://redfin.com/IL/Chicago/2409-W-Balmoral-Ave-60625/unit-1E/home/26804680,for_sale,153000.0,775.0,197.0,41.9791333,-87.6901047,1.0,1.0,"2409 W Balmoral Ave Unit 1E, Chicago, IL 60625","['OPEN PLAN', 'IN-UNIT LAUNDRY WASHER/DRYER']",1960.0,Condo/Co-op,$264 monthly HOA fee,CHI - Lincoln Square,Cook,Built in 1960,Condo,,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/6000-N-Cicero-Ave-60646/unit-306/home/18918688,for_sale,379000.0,1300.0,292.0,41.9727887,-87.7143059,2.0,2.0,"6000 N Cicero Ave #306, Chicago, IL 60646","['BRICK PAVER TERRACE', 'DIRECT ACCESS TO WHOLE FOODS', 'WALK IN CLOSET']",2004.0,Condo/Co-op,$560/mo,CHI - Forest Glen,Cook,2004,Condo,Has A/C,,2 car garage,
https://redfin.com/IL/Chicago/5442-N-Western-Ave-60625/unit-1C/home/190380557,for_sale,600000.0,2789.0,215.0,41.9807775,-87.6896801,3.0,2.5,"5442 N Western Ave Unit 1C, Chicago, IL 60625","['LUXURIOUS PRIMARY SUITE', 'ELEVATOR BUILDING', 'HEATED MARBLE FLOORS', 'SPA-LIKE BATHROOM', 'GOURMET KITCHEN', 'SPACIOUS ISLAND']",2020.0,Condo/Co-op,$271/mo,CHI - Lincoln Square,Cook,2020,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,
https://redfin.com/IL/Chicago/5442-N-Western-Ave-60625/unit-1B/home/178906964,for_sale,650000.0,2480.0,262.0,41.9807775,-87.6896801,3.0,2.5,"5442 N Western Ave Unit 1B, Chicago, IL 60625","['LUXURIOUS PRIMARY SUITE', 'ELEVATOR BUILDING', 'HEATED MARBLE FLOORS', 'SPA-LIKE BATHROOM', 'GOURMET KITCHEN', 'SPACIOUS ISLAND']",2020.0,Condo/Co-op,$291/mo,CHI - Lincoln Square,Cook,2020,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,
https://redfin.com/IL/Chicago/4812-N-Hoyne-Ave-60625/unit-4/home/18936248,for_sale,415000.0,,,41.9692721,-87.6818755,2.0,2.0,"4812 N Hoyne Ave #4, Chicago, IL 60625",,,Condo/Co-op,$366 monthly HOA fee,CHI - Lincoln Square,Cook,,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,
https://redfin.com/IL/Chicago/3201-W-Leland-Ave-60625/unit-410/home/45511623,for_sale,335000.0,1050.0,319.0,41.966384,-87.708777,2.0,1.0,"3201 W Leland Ave #410, Chicago, IL 60625","['SUNNY SOUTH-FACING VIEWS', 'HICKORY FLOORING', 'STAINLESS APPLIANCES', 'SPACIOUS BALCONY', 'BIG KITCHEN', 'GRANITE COUNTERS']",2010.0,Condo/Co-op,$350 monthly HOA fee,Leland Commons,Cook,Built in 2010,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,
https://redfin.com/IL/Chicago/4919-N-Lawndale-Ave-60625/home/50276548,for_sale,745000.0,,,41.9707459,-87.720427,9.0,5.0,"4919 N Lawndale Ave, Chicago, IL 60625","['NORTHWEST SIDE OF CHICAGO', 'EXTERIOR PARKING SPOTS', 'GAS BOILER STEAM RADIATOR HEAT', 'OWNER PROVIDED HOT WATER', 'TWO STORY BRICK BUILDING', 'WELL MAINTAINED']",1912.0,Multi-Family (5+ Unit),,CHI - Albany Park,Cook,1912,Multi-family,,,,"4,375 sq ft"
https://redfin.com/IL/Chicago/5310-N-Spaulding-Ave-60625/home/18932956,for_sale,419000.0,2062.0,203.0,41.9780179,-87.7114191,3.0,2.0,"5310 N Spaulding Ave, Chicago, IL 60625",,1921.0,Single Family Residential,,CHI - North Park,Cook,Built in 1921,Single-family,Has A/C,,2 garage spaces,
https://redfin.com/IL/Chicago/2545-W-Balmoral-Ave-60625/unit-2/home/12653368,for_sale,415000.0,1548.0,268.0,41.9792703,-87.6934997,2.0,2.0,"2545 W Balmoral Ave #2, Chicago, IL 60625","['GAS FIREPLACE', 'JACUZZI TUBS', 'GRANITE COUNTERTOPS']",2004.0,Condo/Co-op,$78/mo,CHI - Lincoln Square,Cook,2004,Condo,Has A/C,,1 car garage,
https://redfin.com/IL/Chicago/2158-W-Foster-Ave-60625/unit-2/home/12744666,for_sale,439000.0,1300.0,338.0,41.9762023,-87.6841452,2.0,2.0,"2158 W Foster Ave #2, Chicago, IL 60625","['1-CAR INDOOR PARKING SPOT', 'CORNER CONDO', 'IN-UNIT WASHER AND DRYER', 'PRIVATE 4 X 12 FT STORAGE', 'OPEN-CONCEPT KITCHEN', 'REMODELED BATHROOMS']",2001.0,Condo/Co-op,$237 monthly HOA fee,CHI - Lincoln Square,Cook,Built in 2001,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,
https://redfin.com/IL/Chicago/2531-W-Berwyn-Ave-60625/unit-G/home/18932810,for_sale,210000.0,,,41.9774381,-87.6938332,2.0,2.0,"2531 W Berwyn Ave Unit G, Chicago, IL 60625","['42 INCH CABINETS', 'HARDWOOD FLOORS', 'SOLID BRICK VINTAGE BUILDING', 'GRANITE COUNTERTOPS', 'IN-UNIT WASHER AND DRYER', 'ABUNDANT NATURAL LIGHT']",1930.0,Condo/Co-op,$333/mo,CHI - Lincoln Square,Cook,1930,Condo,Has A/C,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/4816-N-Avers-Ave-60625/unit-3W/home/18922270,for_sale,210000.0,,,41.968947,-87.724902,2.0,1.0,"4816 N Avers Ave Unit 3W, Chicago, IL 60625","['HARDWOOD FLOORS', 'GRANITE COUNTERTOPS', 'OPEN KITCHEN', 'STAINLESS STEEL APPLIANCES', '42 CABINETS', 'TOP-FLOOR CONDO']",,Condo/Co-op,$207/mo,CHI - Albany Park,Cook,,Condo,Has A/C,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/4853-N-Harding-Ave-60625/unit-1/home/12701709,for_sale,224995.0,1111.0,203.0,41.969799,-87.7265484,2.0,1.0,"4853 N Harding Ave #1, Chicago, IL 60625","['IN-UNIT LAUNDRY', 'OPEN LIVING ROOM', 'HARDWOOD FLOORS', 'CHERRY WOOD CABINETS', 'RENOVATED KITCHEN', 'RENOVATED BATHROOM']",1926.0,Condo/Co-op,$250 monthly HOA fee,CHI - Albany Park,Cook,Built in 1926,Condo,Has A/C,,,
https://redfin.com/IL/Chicago/2354-W-Farragut-Ave-60625/unit-201/home/190657284,for_sale,847875.0,2207.0,384.0,41.9768027,-87.6885451,4.0,3.0,"2354 W Farragut Ave #201, Chicago, IL 60625","['OPEN FLOOR PLAN', 'NEW CONSTRUCTION DEVELOPMENT', 'DEDICATED HOME OFFICE', 'WALK OUT BALCONIES', 'ELEVATOR', '2 CAR HEATED ATTACHED GARAGE']",2024.0,Condo/Co-op,$282/mo,CHI - Lincoln Square,Cook,2024,Condo,Has A/C,Washer and dryer hookups,2 car garage,
https://redfin.com/IL/Chicago/2354-W-Farragut-Ave-60625/unit-401/home/190657175,for_sale,925000.0,2207.0,419.0,41.9768027,-87.6885451,4.0,3.0,"2354 W Farragut Ave Ph -401, Chicago, IL 60625","['PRIVATE ROOFTOP DECK', 'CUSTOM BUILT FEATURE WALL', 'WALK OUT BALCONY', 'FLOOR TO CEILING WINDOWS', 'DEDICATED HOME OFFICE', 'WALK IN CLOSET']",2025.0,Condo/Co-op,$282 monthly HOA fee,CHI - Lincoln Square,Cook,Built in 2025,Condo,Has A/C,Washer and dryer hookups,2 garage spaces,
https://redfin.com/IL/Chicago/4753-N-Talman-Ave-60625/unit-3N/home/18929291,for_sale,232000.0,1000.0,232.0,41.9682372,-87.6948331,1.0,1.0,"4753 N Talman St Unit 3N, Chicago, IL 60625","['CLOSE TO TRANSPORTATION', 'HARDWOOD FLOORS', 'EXTRA SPACIOUS CONDO', 'COMBO 2 IN 1 WASHER DRYER', 'EXTRA LARGE SHARED SUNDECK', 'EXTRA STORAGE']",,Condo/Co-op,$295 monthly HOA fee,CHI - Lincoln Square,Cook,,Condo,Has A/C,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/2212-W-Lawrence-Ave-60625/unit-5E/home/177875268,for_sale,709000.0,1600.0,443.0,41.9687989,-87.684768,3.0,2.0,"2212 W Lawrence Ave Ph -5E, Chicago, IL 60625","['WHITE OAK HARDWOOD FLOORS', 'WATERFALL QUARTZ COUNTERTOPS', 'LUXURY MID-RISE CONDOMINIUM', 'PRIVATE ROOFTOP DECK', 'STAINLESS STEEL APPLIANCES', 'OPEN CONCEPT LIVING']",2022.0,Condo/Co-op,$307 monthly HOA fee,CHI - Lincoln Square,Cook,Built in 2022,Condo,Has A/C,In-unit laundry (washer and dryer),1 garage space,
https://redfin.com/IL/Chicago/4932-N-Ridgeway-Ave-60625/home/183878193,for_sale,1650000.0,,,41.9711495,-87.7223571,9.0,6.0,"4932 N Ridgeway Ave, Chicago, IL 60625","['BUILDING-WIDE INTERNET SYSTEM', 'SOUNDPROOFING INSULATION', 'NEW ELECTRICAL PLUMBING HVAC', 'UPGRADED FEATURES', 'BRICK TROPHY BUILDING', 'SEPARATE HVAC WATER HEATERS']",1923.0,Multi-Family (2-4 Unit),,CHI - Albany Park,Cook,Built in 1923,Multi-family (2-4 unit),,,3 garage spaces,"4,688 sq ft lot"
https://redfin.com/IL/Chicago/5588-N-Lincoln-Ave-60625/unit-310/home/17966197,for_sale,387000.0,,,41.9828816,-87.6953886,2.0,2.0,"5588 N Lincoln Ave #310, Chicago, IL 60625","['SEPARATE LAUNDRY ROOM', 'EAST FACING BALCONY', 'FULLY APPOINTED KITCHEN', 'HARWOOD FLOORS', 'HEATED FLOORS', 'WALK IN CLOSET']",2003.0,Condo/Co-op,$394/mo,CHI - Lincoln Square,Cook,2003,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,
https://redfin.com/IL/Chicago/4627-N-Monticello-Ave-60625/home/13486174,for_sale,795000.0,,,41.9655778,-87.7190764,11.0,4.0,"4627 N Monticello Ave, Chicago, IL 60625","['HARDWOOD FLOORS', 'COIN-OPERATED LAUNDRY ROOM', 'TANDEM PARKING SPACES', 'PUBLIC TRANSPORTATION', 'FINISHED IN-LAW UNIT']",1924.0,Multi-Family (2-4 Unit),,CHI - Albany Park,Cook,Built in 1924,Multi-family (2-4 unit),,,6 parking spaces,"3,920 sq ft lot"
https://redfin.com/IL/Chicago/4438-N-Kedzie-Ave-60625/unit-G1/home/26805257,for_sale,30000.0,,,41.9623908,-87.7087129,,,"4438 N Kedzie Ave Unit G-1, Chicago, IL 60625",,2005.0,Parking,,CHI - Albany Park,Cook,Built in 2005,Parking,,,1 parking space,180 sq ft lot
https://redfin.com/IL/Chicago/4911-N-Western-Ave-60625/home/13404715,for_sale,415000.0,,,41.9708927,-87.6887848,,,"4911 N Western Ave, Chicago, IL 60625",,,Vacant Land,,CHI - Lincoln Square,Cook,,Vacant land,,,,"2,613 sq ft"
https://redfin.com/IL/Chicago/4755-N-Washtenaw-Ave-60625/unit-P-25/home/177424846,for_sale,19500.0,,,41.9682995,-87.695963,,,"4755 N Washtenaw Ave Unit P-25, Chicago, IL 60625",,2006.0,Parking,$17/mo,CHI - Lincoln Square,Cook,2006,Parking,,,1 space,180 sq ft
https://redfin.com/IL/Chicago/4755-N-Washtenaw-Ave-60625/unit-P-27/home/177424845,for_sale,19500.0,,,41.9682995,-87.695963,,,"4755 N Washtenaw Ave Unit P-27, Chicago, IL 60625",,2006.0,Parking,$17/mo,CHI - Lincoln Square,Cook,2006,Parking,,,1 space,180 sq ft
https://redfin.com/IL/Chicago/5442-N-Western-Ave-60625/unit-1A/home/189771716,for_sale,774900.0,2950.0,263.0,41.9807775,-87.6896801,4.0,3.0,"5442 N Western Ave Unit 1A, Chicago, IL 60625","['PRIVATE OUTDOOR TERRACE', 'RADIANT HEATED FLOORS', 'BUILT-IN SPEAKER SYSTEM', 'ITALIAN PORCELAIN TILES']",2020.0,Condo/Co-op,$300/mo,CHI - Lincoln Square,Cook,2020,Condo,Has A/C,In-unit laundry (washer and dryer),1 car garage,
https://redfin.com/IL/Chicago/4610-N-Damen-Ave-60625/home/13392014,for_sale,950000.0,2041.0,465.0,41.9655145,-87.6794095,4.0,1.0,"4610 N Damen Ave, Chicago, IL 60625",,1892.0,Single Family Residential,,CHI - Lincoln Square,Cook,Built in 1892,Single-family,,,2 parking spaces,"5,000 sq ft lot"
https://redfin.com/IL/Chicago/4755-N-Washtenaw-Ave-60625/unit-P-11/home/177424847,for_sale,19500.0,,,41.9682995,-87.695963,,,"4755 N Washtenaw Ave Unit P-11, Chicago, IL 60625",,2006.0,Parking,$17/mo,CHI - Lincoln Square,Cook,2006,Parking,,,1 space,180 sq ft
https://redfin.com/IL/Chicago/6906-N-Lakewood-Ave-60626/unit-3E/home/12602162,for_sale,349900.0,1100.0,318.0,42.0070479,-87.6639822,2.0,2.0,"6906 N Lakewood Ave Unit 3E, Chicago, IL 60626","['GLENWOOD SUNDAY MARKET', 'PRIVATE OUTDOOR BACK DECK', 'TOP-FLOOR CONDO', 'GOURMET KITCHEN', 'MORSE RED LINE STATION', 'GATED COURTYARD BUILDING']",1915.0,Condo/Co-op,$376/mo,CHI - Rogers Park,Cook,1915,Condo,Has A/C,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/1218-W-Columbia-Ave-60626/home/191283554,for_sale,1299000.0,,,42.0047665,-87.6617128,16.0,7.0,"1218 W Columbia Ave, Chicago, IL 60626","['EXTRA WIDE LOT', 'REHABBED 4 FLAT']",1919.0,Multi-Family (2-4 Unit),,CHI - Rogers Park,Cook,1919,Multi-family,,,3 car garage,"4,480 sq ft"
https://redfin.com/IL/Chicago/6815-N-Lakewood-Ave-60626/unit-3S/home/12653939,for_sale,360000.0,1285.0,280.0,42.0060946,-87.663329,2.0,2.0,"6815 N Lakewood Ave Unit 3S, Chicago, IL 60626","['LARGE SOAKING TUB', 'SPACIOUS WALK-IN CLOSET', 'CLOSE TO THE BEACH', 'NEW IN-UNIT WASHER']",1925.0,Condo/Co-op,$495/mo,CHI - Rogers Park,Cook,1925,Condo,Has A/C,,,
https://redfin.com/IL/Chicago/1701-W-Wallen-Ave-60626/unit-1A/home/13570044,for_sale,130000.0,800.0,163.0,42.0023146,-87.6729208,1.0,1.0,"1701 W Wallen Ave Unit 1A, Chicago, IL 60626","['UPDATES TO KITCHEN', 'UPDATES TO BATH', 'CORNER UNIT', 'NATURAL LIGHT', 'ORIGINAL HARDWOOD FLOORS', 'OUTDOOR PARKING']",1925.0,Condo/Co-op,$358 monthly HOA fee,CHI - Rogers Park,Cook,Built in 1925,Condo,,Shared laundry,1 parking space,
https://redfin.com/IL/Chicago/7320-N-Rogers-Ave-60626/unit-214/home/193372736,for_sale,148900.0,850.0,175.0,42.0143933,-87.6796042,1.0,1.0,"7320 N Rogers Ave #214, Chicago, IL 60626",,1973.0,Condo/Co-op,$300 monthly HOA fee,CHI - Rogers Park,Cook,Built in 1973,Condo,,,1 parking space,
https://redfin.com/IL/Chicago/1510-W-Greenleaf-Ave-60626/unit-1C/home/13567703,for_sale,180000.0,13680.0,13.0,42.0105568,-87.6684888,2.0,1.5,"1510 W Greenleaf Ave Unit 1C, Chicago, IL 60626","['HARDWOOD FLOORS', 'CLOSE TO PUBLIC TRANSPORTATION', 'WALKING DISTANCE TO THE LAKE', 'FIRST FLOOR', 'ASSIGNED PARKING', 'PRIVATE DRIVEWAY']",1968.0,Condo/Co-op,$500/mo,CHI - Rogers Park,Cook,1968,Condo,,Shared laundry,1 space,
https://redfin.com/IL/Chicago/1791-W-Howard-St-60626/unit-204/home/26802590,for_sale,165000.0,,,42.019204,-87.6759504,1.0,1.0,"1791 W Howard St #204, Chicago, IL 60626",,,Condo/Co-op,$272 monthly HOA fee,CHI - Rogers Park,Cook,,Condo,Has A/C,Dryer hookup,,
https://redfin.com/IL/Chicago/1436-W-Farwell-Ave-60626/unit-2C/home/194562174,for_sale,145000.0,900.0,161.0,42.0068844,-87.6672445,1.0,1.0,"1436 W Farwell Ave Unit 2C, Chicago, IL 60626","['FRESHLY PAINTED', 'KITCHEN CABINETS REPLACED', 'LARGE BALCONY', 'TUB REFINISHED', 'BATHROOM VANITY', 'KITCHEN TILES']",1967.0,Condo/Co-op,$316/mo,CHI - Rogers Park,Cook,1967,Condo,,Shared laundry,1 space,
https://redfin.com/IL/Chicago/1404-W-Estes-Ave-60626/unit-4A/home/12657418,for_sale,109900.0,650.0,169.0,42.0118754,-87.6663776,1.0,1.0,"1404 W Estes Ave Unit 4A, Chicago, IL 60626","['IN-UNIT LAUNDRY', 'HARDWOOD FLOORS', 'PLUSH GREEN SPACE', 'CALIFORNIA STYLE BRICK WALK UP', 'UPDATED EAT IN KITCHEN', 'WALK IN CLOSET']",1963.0,Condo/Co-op,$366 monthly HOA fee,CHI - Rogers Park,Cook,Built in 1963,Condo,,,,
https://redfin.com/IL/Chicago/7227-N-Damen-Ave-60645/home/13573409,for_sale,509900.0,,,42.0133537,-87.6800467,5.0,2.0,"7227 N Damen Ave, Chicago, IL 60645","['TWO-FLAT BRICK BUILDING', 'VIBRANT NEIGHBORHOOD', 'LAUNDRY FACILITIES']",1916.0,Multi-Family (2-4 Unit),,CHI - Rogers Park,Cook,Built in 1916,Multi-family (2-4 unit),,,,"3,125 sq ft lot"
https://redfin.com/IL/Chicago/1637-W-Pratt-Blvd-60626/unit-2W/home/12597546,for_sale,249000.0,1100.0,226.0,42.005079,-87.671362,2.0,1.0,"1637 W Pratt Blvd Unit 2W, Chicago, IL 60626","['HARDWOOD FLOORS', 'GRANITE COUNTERTOPS', 'IN-UNIT WASHER DRYER', 'EXPOSED BRICK']",1927.0,Condo/Co-op,$349 monthly HOA fee,CHI - Rogers Park,Cook,Built in 1927,Condo,Has A/C,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/1628-W-Farwell-Ave-60626/unit-2J/home/12570052,for_sale,155000.0,,,42.0069402,-87.6712023,2.0,1.0,"1628 W Farwell Ave Unit 2J, Chicago, IL 60626",,1920.0,Condo/Co-op,$248 monthly HOA fee,CHI - Rogers Park,Cook,Built in 1920,Condo,Has A/C,Shared laundry,,
https://redfin.com/IL/Chicago/7018-N-Ashland-Blvd-60626/unit-GN/home/187382467,for_sale,290000.0,1217.0,238.0,42.0095943,-87.6702971,2.0,2.0,"7018 N Ashland Blvd Unit GN, Chicago, IL 60626","['GENEROUS CLOSET SPACE', 'QUARTZ COUNTERS', 'ISLAND WITH BREAKFAST BAR', 'DEEDED GARAGE PARKING SPACE', '10 CEILINGS', 'LARGE WALK-OUT FRONT PATIO']",2004.0,Condo/Co-op,$350/mo,CHI - Rogers Park,Cook,2004,Condo,Has A/C,Washer and dryer hookups,1 car garage,
https://redfin.com/IL/Chicago/7715-N-Hermitage-Ave-60626/unit-2C/home/12660128,for_sale,164000.0,572.0,287.0,42.0215998,-87.6737919,1.0,1.0,"7715 N Hermitage Ave Unit 2C, Chicago, IL 60626","['IN-UNIT LAUNDRY', 'LAKEFRONT ACCESS', 'DEDICATED PARKING SPACE', 'NORTH-FACING CONDO', 'VINTAGE COURTYARD BUILDING', 'KITCHEN ISLAND']",,Condo/Co-op,$220/mo,CHI - Rogers Park,Cook,,Condo,Has A/C,In-unit laundry (washer and dryer),1 space,
https://redfin.com/IL/Chicago/7025-N-Sheridan-Rd-60626/unit-3S/home/12726944,for_sale,229900.0,,,42.0099487,-87.6616513,2.0,1.0,"7025 N Sheridan Rd Unit 3S, Chicago, IL 60626","['COURTYARD BUILDING', 'HARDWOOD FLOORS', 'EXPOSED BRICK WALLS', 'OPEN KITCHEN', 'TOP FLOOR', 'MAPLE CABINETS']",1920.0,Condo/Co-op,$419/mo,CHI - Rogers Park,Cook,1920,Condo,,,,
https://redfin.com/IL/Chicago/6809-N-Greenview-Ave-60626/unit-3/home/13569667,for_sale,299900.0,1470.0,204.0,42.005874,-87.667535,2.0,1.0,"6809 N Greenview Ave #3, Chicago, IL 60626","['NEWLY BUILT REAR PORCHES', 'GRANITE TOPS', 'STAINLESS APPLIANCES', 'DECORATIVE FIREPLACE', 'OPEN LAYOUT', 'NEW WINDOWS']",1928.0,Condo/Co-op,$661/mo,CHI - Rogers Park,Cook,1928,Condo (co-op),,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/1535-W-Estes-Ave-60626/home/13567705,for_sale,2700000.0,,,42.0111846,-87.6694411,11.0,7.0,"1535 W Estes Ave, Chicago, IL 60626","['HUGE LOT', 'EXQUISITE LIMESTONE', 'COMPLETE TEAR OFF ROOF', 'NEW TUCKPOINTING', 'COMPLETELY RENOVATED', 'NEW WINDOWS']",,Multi-Family (2-4 Unit),,CHI - Rogers Park,Cook,,Multi-family (2-4 unit),,,3 garage spaces,"5,400 sq ft lot"
https://redfin.com/IL/Chicago/6921-N-Ashland-Blvd-60626/unit-3A/home/13568528,for_sale,284000.0,1000.0,284.0,42.0073041,-87.6696143,2.0,1.5,"6921 N Ashland Blvd Unit 3A, Chicago, IL 60626","['OPEN KITCHEN AND DINING ROOM', 'NEW APPLIANCES', 'SPACE TO WORK FROM HOME', 'IN UNIT EURO WASHER DRYER', 'ADDITIONAL 1/2 BATH', 'HARDWOOD FINISHED FLOORS']",1969.0,Condo/Co-op,$467/mo,CHI - Rogers Park,Cook,1969,Condo,,Shared laundry,1 space,
https://redfin.com/IL/Chicago/1617-W-Fargo-Ave-60626/unit-B/home/22988143,for_sale,229900.0,1200.0,192.0,42.0167725,-87.6711475,2.0,2.0,"1617 W Fargo Ave Unit B, Chicago, IL 60626","['IN-UNIT LAUNDRY', 'HARDWOOD FLOORS', 'PET-FRIENDLY']",1925.0,Condo/Co-op,$324/mo,CHI - Rogers Park,Cook,1925,Condo,Has A/C,,,
https://redfin.com/IL/Chicago/6801-N-Wolcott-Ave-60626/home/13570706,for_sale,525000.0,,,42.0054081,-87.6776246,4.0,2.0,"6801 N Wolcott Ave, Chicago, IL 60626","['OPEN CONCEPT LIVING', 'BONUS ROOM', 'PRIVATE BACKYARD OASIS', 'SEPARATE ENTRANCE']",1903.0,Multi-Family (2-4 Unit),,CHI - Rogers Park,Cook,1903,Multi-family,,,,
https://redfin.com/IL/Chicago/7311-N-Ashland-Ave-60626/unit-2A/home/21809285,for_sale,273000.0,,,42.0142326,-87.6699621,2.0,2.0,"7311 N Ashland Blvd Unit 2A, Chicago, IL 60626","['END UNIT CONDOMINIUM', 'BEAUTIFUL LANDSCAPED GROUNDS', 'FENCED YARD', 'WALK TO THE LAKE']",1970.0,Condo/Co-op,$300/mo,CHI - Rogers Park,Cook,1970,Condo,Has A/C,In-unit laundry (washer and dryer),2 spaces,
https://redfin.com/IL/Chicago/1127-W-Farwell-Ave-60626/unit-105/home/178675082,for_sale,189500.0,372.0,509.0,42.0064106,-87.6591533,1.0,1.0,"1127 W Farwell Ave #105, Chicago, IL 60626",,1923.0,Condo/Co-op,$203 monthly HOA fee,CHI - Rogers Park,Cook,Built in 1923,Condo,,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/1549-W-Sherwin-Ave-60626/unit-403/home/26802285,for_sale,265000.0,1100.0,241.0,42.0146101,-87.6700376,2.0,2.0,"1549 W Sherwin Ave #403, Chicago, IL 60626",,1925.0,Condo/Co-op,$367/mo,CHI - Rogers Park,Cook,1925,Condo,Has A/C,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/1409-W-North-Shore-Ave-60626/unit-3/home/17363690,for_sale,245000.0,907.0,270.0,42.0034874,-87.6661778,2.0,2.0,"1409 W North Shore Ave #3, Chicago, IL 60626","['IN-UNIT LAUNDRY', 'CHERRY WOOD CABINETS', 'GRANITE COUNTERTOPS', 'STAINLESS STEEL APPLIANCES', 'SHARED DECK', 'HARDWOOD FLOORING THROUGHOUT']",1931.0,Condo/Co-op,$331 monthly HOA fee,CHI - Rogers Park,Cook,Built in 1931,Condo,Has A/C,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/1629-W-Greenleaf-Ave-60626/unit-405/home/13570561,for_sale,149900.0,750.0,200.0,42.0100033,-87.6714918,1.0,1.0,"1629 W Greenleaf Ave #405, Chicago, IL 60626","['LARGE BALCONY', 'ELEGANT KITCHEN', 'CHERRY CABINETS', 'GRANITE COUNTERS', 'TOP FLOOR', 'NEW KITCHEN APPLIANCES']",1977.0,Condo/Co-op,$244/mo,Greenleaf,Cook,1977,Condo,Has A/C,Shared laundry,1 space,
https://redfin.com/IL/Chicago/1251-W-Columbia-Ave-60626/home/194678239,for_sale,1549900.0,,,42.0042384,-87.6628992,7.0,6.0,"1251 W Columbia Ave, Chicago, IL 60626","['BRICK 5-UNIT', '2 LIVING SPACES', 'SEPARATE LAUNDRY', 'BOILER LESS THAN 10 YEARS OLD', 'GARAGE TUCK-POINTED', 'GARAGE ROOF REPLACED LAST YEAR']",1912.0,Multi-Family (5+ Unit),,CHI - Rogers Park,Cook,1912,Multi-family,Has A/C,,,"6,250 sq ft"
https://redfin.com/IL/Chicago/1411-W-Farwell-Ave-60626/unit-L2/home/52638958,for_sale,130000.0,450.0,289.0,42.0063801,-87.6662782,1.0,1.0,"1411 W Farwell Ave Unit L2, Chicago, IL 60626","['IN UNIT WASHER AND DRYER', 'HARDWOOD FLOORS', 'GRANITE COUNTERTOPS', 'ADDITIONAL STORAGE UNIT', 'BIKE ROOM', 'NEW WINDOWS']",1920.0,Condo/Co-op,$353 monthly HOA fee,CHI - Rogers Park,Cook,Built in 1920,Condo,,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/1727-W-North-Shore-Ave-60626/home/194691422,for_sale,750000.0,,,42.0032458,-87.6735834,6.0,4.0,"1727 W North Shore Ave, Chicago, IL 60626","['UNIQUE HEATING SYSTEM', 'CENTRAL HOT WATER SYSTEM', 'THREE PARKING SPACES', 'FULL SEMI FINISHED BASEMENT', 'TWO STORY BRICK BUILDING', 'SOLAR PANELS ON THE ROOF']",1960.0,Multi-Family (2-4 Unit),,CHI - Rogers Park,Cook,1960,Multi-family,,,3 spaces,"3,750 sq ft"
https://redfin.com/IL/Chicago/7323-N-Paulina-St-60626/unit-2/home/17181819,for_sale,222000.0,,,42.0145783,-87.6722623,2.0,1.0,"7323 N Paulina Ave #2, Chicago, IL 60626","['PRIVATE OFFICE NOOK', 'LAUNDRY HOOK-UP', 'CENTRAL AIR', 'UNOBSTRUCTED VIEW', 'PROXIMITY TO TRANSPORTATION', 'FORCED AIR HEATING']",1920.0,Condo/Co-op,$323 monthly HOA fee,CHI - Rogers Park,Cook,Built in 1920,Condo,Has A/C,In-unit laundry (washer and dryer),,
https://redfin.com/IL/Chicago/7522-N-Wolcott-Ave-60626/home/13573037,for_sale,674900.0,,,42.0186248,-87.6779461,6.0,2.5,"7522 N Wolcott Ave, Chicago, IL 60626","['NEW DOORS', 'NEW PLUMBING', 'NEW HVAC', 'NEW FLOORING', 'NEW ELECTRICAL', 'NEW WINDOWS']",1913.0,Multi-Family (2-4 Unit),,CHI - Rogers Park,Cook,Built in 1913,Multi-family (2-4 unit),,,2 garage spaces,"3,750 sq ft lot"
